-5.269455390577332254e-01,-3.335739580261539161e-01,-6.955691365181881913e-02,-4.166903547933287731e-03,-2.232179011412627478e-01,-1.412501228190007341e-01,-2.083329850897125413e-01,-9.565599675174038530e-02,3.934896713609981611e-01,-1.412319211867427426e-01,-3.742076705803598080e-01,5.863562465906041465e-01,-3.087205073288952772e-01,3.365834765638306414e-01,-1.575641485166503208e-01
2.268294068029549915e-02,-2.349142702468200450e-01,1.075899978098741605e-01,-2.021179765389548577e-01,3.689463716755795319e-01,-1.985228594954069614e-01,-2.195085501284429752e-01,-1.212868938337045982e-01,-2.368389026764499972e-01,-3.073544520013626324e-01,-3.143614056529388939e-02,-4.207149861670586022e-01,6.796765124367837307e-02,-7.228799370857501294e-02,-5.554583573860576162e-02
2.293331041933541203e-01,-2.081141188527163288e-01,-7.350262461847058282e-02,-5.507460871157848770e-01,2.483626122921769319e-01,-2.246214054113013503e-01,-2.276748514934501255e-01,-9.113718078857128979e-03,2.079683651188736215e-01,-1.967494573429593163e-01,-3.457479614995171979e-01,-3.615065140243899910e-01,-7.551479576013399309e-02,-1.096723141543464730e-01,-3.070213803145279141e-01
-1.153735771295588408e-01,6.941198963406673972e-01,1.409282645760194519e-01,2.341437257818894946e-01,1.246733349220064957e-01,3.455609375124444327e-01,-2.233694318371370613e-01,-5.904198896992393641e-02,4.012156021456506627e-01,4.592384378134042877e-01,-1.319408242478927462e-01,-1.682716261979223804e-02,-3.151503584563126181e-01,-2.814026359430304991e-01,1.060344689265771412e-01
2.402510092813756881e-01,-1.872353801142703084e-02,6.524830529497698262e-01,-1.955809370849884987e-01,-3.724433480146961406e-01,1.692862289855869562e-01,8.911058738597880113e-01,1.873809638798241278e-02,4.986068374072341602e-01,1.936147869384920173e-01,-4.351672110257718828e-01,2.877851611557365463e-01,1.104669295130739914e-01,1.941520698488528873e-01,-3.171275804227271372e-02
5.667675255362084608e-01,4.301533474044219041e-01,-1.617958754168780100e-01,3.450444620062650403e-01,2.394902289579831367e-01,-4.436767626501147421e-01,1.000675840111935194e-01,2.211154673912933688e-01,-3.742058628382473051e-01,-7.131731299256588441e-01,-1.544126355226866643e-01,-1.071559042295546910e-01,-1.496410882835934597e-01,4.619179682221067340e-01,2.256125647449355454e-01
1.907118955647116310e-01,-3.987919936335679316e-01,3.318620542309868027e-01,-6.892206166514233123e-01,-1.074023828556619348e-01,-1.719198332461034651e-02,-2.495425983335905484e-01,-3.241646865935800953e-02,-2.748217731408444942e-01,-9.376381189902406599e-02,-1.709562730611823289e-01,-1.505092334985110303e-01,2.532627920316448122e-01,-2.575965908331573906e-01,7.091891942421055250e-02
-4.225268429602459519e-01,1.480411501730362622e-01,1.404453042460152290e-01,-4.021179634977729012e-01,-1.658851647847753991e-02,3.224687468651910582e-01,-2.521611616742805428e-01,-4.556658735209715427e-01,-2.638542296317882840e-01,-2.719128871109773304e-01,-2.729672220365434443e-01,3.708334552131775652e-02,5.690622081366000229e-01,1.828973126169210206e-01,3.495365698620228057e-01
-2.855038539579828338e-01,5.562177228778448779e-01,3.854387513958048017e-01,-3.627052184981937599e-01,1.721043312464906883e-01,-1.784434256503430799e-03,-3.856057587065219727e-01,-2.808397247011099607e-01,-2.082039194955853656e-01,-9.178454347703578209e-02,2.267519788605475498e-02,3.356754595415090137e-01,-2.259249750686132541e-01,-1.378134013262219681e-01,-1.259829012749200949e-01
3.619793292962044107e-01,4.869937293476165469e-02,-2.400426929830813683e-01,-3.761529479593907904e-02,-8.000161792007128014e-02,4.141040062872711897e-02,-5.740164317783178621e-02,3.349984188737155089e-01,-2.748334142120191226e-01,-4.538893103735149870e-01,-6.419435097757868192e-02,-6.456490109025544433e-01,4.467864745919073455e-01,-6.743905905893037012e-02,-7.624836422211431035e-03
-7.036108417990571962e-02,3.748054561872186663e-01,2.693588933388843532e-01,3.075886410290758488e-01,-6.120789286464191070e-01,-4.559824493421177349e-01,2.344528547917318004e-02,-3.169087240133338090e-01,1.163101885948390757e-01,2.821042982902443041e-01,-7.079422981236935253e-02,-1.084397861858552720e-01,1.234818439462695289e-01,-6.389711291542189697e-02,1.019373062417240072e-01
-3.097438035685822766e-01,1.955355210349902229e-01,-1.769104210482307094e-02,-4.381951382217292301e-01,1.559453948641492393e-01,-1.280671013436741057e-01,1.865251248308387455e-01,-3.442302088713102282e-01,7.116570791818090103e-02,2.263475807490375469e-01,-2.003308977280200687e-01,2.434034230531471801e-03,2.091472771217154913e-01,-2.302882981903815185e-01,5.730933265011511901e-02
2.207430435993685547e-01,9.537429046841461311e-02,-3.198878609445145876e-02,-6.233860419627849092e-01,4.073329880539072745e-02,1.471673991508890555e-01,4.347124465101295104e-02,-5.100269178439684747e-01,2.143478217600846836e-01,1.310369297194892424e-01,-1.788153637705596488e-01,-7.899944263128520772e-02,4.705134809994315770e-01,2.831349715171219833e-02,-8.470381262313726733e-02
5.942500846052235497e-01,-1.874574461020532823e-01,2.024737149645691459e-01,-2.479825702124769660e-01,-1.059329944599040826e-03,-2.783553281962271586e-01,2.201985512826705182e-01,2.621163833352688211e-01,-2.333654803710823455e-01,2.847728120065866619e-01,-1.193346002837337438e-01,-3.875720936376506054e-01,-3.131158061696963646e-01,-1.067819050726623864e-01,-2.616027180867103175e-02
-8.620170063510289582e-01,4.509593985455828680e-01,1.697612190371674268e-01,8.551418476303640492e-02,1.385516322098627739e-01,-5.666729157511518622e-01,-4.275026091818300844e-01,-2.323386233836928771e-01,1.784521087690618679e-01,3.676284699327871386e-01,2.845568222546719372e-01,-3.485134803588793573e-01,9.813116010850878555e-04,-5.581203517824010474e-01,1.092282979684837951e-01
2.113928541780450698e-01,-1.297930967680228920e-01,1.468527523996810968e-01,3.751490757581359414e-01,-6.615566569240517725e-02,1.915509278392229231e-01,-7.800267450969118332e-01,-2.201870587688037895e-01,1.826268900669347217e-01,3.374664803407721736e-02,7.816699988825476231e-02,2.551434898492855874e-01,-2.686410697289323690e-01,2.931858256529185081e-01,1.266003908976364722e-01
-2.228769195043097673e-01,-1.842111153215449017e-03,3.026916617414464675e-02,2.219809884359566499e-01,-2.171996209814832934e-01,1.472293986320590276e-01,4.545647852957991342e-01,2.847544868394916717e-01,3.400339159852008852e-01,2.822785265963250190e-01,-1.325334717097954307e-01,-1.489623173104395182e-01,-7.006932692599135426e-02,1.783224654678242094e-01,3.788123637147465805e-01
-9.603024579219780754e-02,-3.986210990404259191e-01,-5.066116928434736405e-02,1.888069386133639782e-01,-4.369473577170117085e-01,4.186665545221261026e-02,-2.156783819576887917e-02,3.081602127742638086e-01,3.327967900871714457e-01,5.728195683653731773e-01,5.686815080852137827e-01,3.427654890172378011e-01,-5.009314278674806276e-02,-2.726158642252927145e-01,1.056417181373941472e-01
-2.400286993731967633e-01,-4.304600440156648444e-01,-7.681926841526111327e-02,3.705351069448788448e-01,3.697296810298512093e-01,-6.297980897979750248e-01,-1.817095655656310316e-01,-7.394902307739046332e-01,-1.120606452826852645e-01,4.328873194000213975e-01,2.702184387227772877e-01,3.600075639692879720e-02,7.481594466864671666e-02,2.989874102093424968e-01,1.889387933817530119e-01
4.140278197904581070e-01,-2.266316684453803521e-01,1.395301964748456025e-01,4.431673056526184984e-02,-2.023770460556543194e-01,5.973067849414321479e-02,-8.930965782075529769e-02,-2.643746371184360969e-02,-3.122556945753395680e-02,-3.383919079604682523e-01,7.323164179154591225e-02,2.939731361060850534e-01,3.901507102475985644e-01,5.701135112891052292e-02,-4.080844002753197808e-01
1.557409094715863918e-01,6.175981219820809998e-02,-5.772391867280792952e-04,8.779522548661046477e-02,1.002361432746752490e+00,-1.005741014983084075e-01,1.098295761592628511e-01,2.494498480847374688e-01,7.149504725224070656e-02,-5.413573623748476615e-01,3.757989406048219960e-01,-3.541355389608223381e-01,-3.283080675746402055e-01,-2.014895518066979752e-01,-4.552130333182245747e-02
-5.970402521248807659e-01,2.997554981523044004e-01,-1.608341085763219380e-01,2.950309137637213697e-01,4.820923429473453758e-01,1.638408035435176199e-02,-2.084850134167158531e-01,2.418948556523730156e-02,-1.973039554625283520e-01,-3.347055432073637454e-02,4.816545681240598231e-01,-6.740652681008228730e-02,1.720473968588409064e-01,2.959609192603498418e-01,-3.711401065744570071e-01
1.021875477232014745e-01,-3.648266039416677153e-01,-3.471794997336356547e-01,5.563758818766432190e-01,4.414642426032988620e-01,-2.393205783925615171e-01,-7.234936740877891126e-02,4.527054028420829379e-01,8.825051585928876674e-02,-4.911820254794183604e-01,1.791773349334155330e-01,-2.068941302100507293e-02,-1.847330895690578179e-01,8.861429406139896547e-02,-2.894059643584272479e-01
-1.144526753624598020e-01,-4.106317604505126395e-01,6.412873378673393521e-02,2.045984272352814604e-01,-2.659891974295100492e-01,-1.375540282734810382e-01,-1.614503632764554830e-01,2.151242933444349418e-03,1.360233189043267565e-01,8.018008498305886911e-02,-7.809775846090090401e-02,4.219034676247791077e-02,3.109658937174112348e-01,1.059337207259042624e-01,1.216116431165596423e-01
-5.224110473356176343e-02,9.801944291363857975e-02,-1.047963793261869232e-02,4.673453773143669276e-01,-2.602036687349063016e-01,-2.513366541125030551e-01,1.813963248820913698e-01,1.305163374632319628e-01,-3.880512820338384850e-01,-9.635396016789506135e-02,-2.051473974205500830e-02,-4.579515270220702733e-03,-7.878005133884362354e-02,-1.139513254033824030e-01,9.453084793417394771e-02
5.087134108542511468e-01,-3.534609440391419666e-01,-2.235424564728238084e-01,-7.719436586255327970e-02,-7.946897961861891790e-01,2.164092194641168698e-01,3.638343170851424668e-01,3.499085277071326550e-01,-2.645302111525807964e-01,2.019617778999265589e-01,3.496601670570962939e-01,-1.796134867415751235e-01,-1.003168202536340592e-01,9.551393694603694806e-01,-5.105613235533784655e-01
2.828780753689645322e-01,9.528775042908878279e-02,-2.473537855706277599e-01,-1.454431104568970345e-01,2.200675926758460521e-01,2.887192884644856558e-02,-8.185088518700905924e-01,-4.032278524933687325e-01,-1.159787149446343257e-01,-2.171949455499511128e-01,-4.909732409290952226e-01,-4.713946985872974338e-01,2.685205014996581707e-01,-1.568368622019141456e-01,-2.291025199312868021e-01
1.434412827825184283e-02,4.475201517058881029e-01,-1.867096004220382757e-02,3.085090035698506150e-01,1.123541741579450887e-01,2.660562011475754995e-01,-7.638218770415698688e-02,-6.561489969760967052e-03,2.588352636602959667e-01,-1.878670613250805199e-01,2.867486017574013002e-01,1.753445218899699898e-01,3.144342694569305513e-02,2.837712790522966544e-01,1.262383920962866501e-01
-1.218421825413939195e-02,4.793717790365788906e-02,-2.267842317394378193e-01,-2.974862057774212976e-01,-4.017461489450351725e-02,-1.132460030345609076e-01,4.070276904909130300e-01,2.870086525761478824e-01,3.075564442895997730e-01,5.622272417929540245e-01,-1.401393885029794673e-01,-6.248041563645280461e-02,4.924303351806222362e-02,-2.419935331042549764e-01,-9.342867353755979209e-02
1.489146253011366591e-02,-9.177964303184292794e-01,6.275869883750387346e-02,2.305907844612518909e-01,-2.087192522293189120e-02,5.035272245265149937e-01,-2.085637500021302049e-01,-1.656852056047058985e-01,-1.046289293861524250e-01,-1.285700059090797223e-02,-2.391313662615309754e-01,5.472746328090105639e-01,-2.747893507783316647e-01,1.564798916766343140e-01,-1.298791108613493728e-01
3.480655555803746082e-01,1.544859539755217004e-01,5.124521034180804513e-01,-7.001004775171775218e-01,2.896805142291459245e-01,-1.108574860193748679e-01,3.646342810837369108e-02,1.473689427033681443e-01,-4.574563210121500023e-01,2.556653249474695189e-01,4.122053625749892425e-01,-2.852833000446738931e-01,-3.494063395945420925e-01,4.352458222436175750e-01,4.150646325172790418e-01
-3.954787135739984971e-01,1.791973674319542742e-01,6.248458776241068435e-02,3.682147777411958200e-01,-1.256571476975430479e-01,-2.707172201338555184e-01,-1.657951617299152913e-01,5.210558959776051546e-01,-2.903688372301299267e-02,5.117678746061680994e-02,2.857900937418813778e-02,-1.071072642009388703e-01,-9.051361701854250541e-02,-3.207477465896926283e-01,1.489192943045305473e-01
-5.073539275485369933e-03,7.714156441584953117e-02,-4.379324046963418149e-01,-1.371616912865266102e-01,-3.154458648598140180e-01,-4.608597657267273218e-01,4.355646957878510084e-01,-9.176392463758140661e-01,-4.177686380213020412e-01,-4.942721742664551998e-01,9.003851730738045289e-02,1.882585730128532864e-01,3.517790564098567385e-01,-3.746274076394291441e-01,3.471986724257222767e-01
-5.122356401643711754e-01,-5.063863623472940612e-01,1.398803890609713607e-01,-1.512943672025407818e-02,1.153231928263559747e-01,2.107203634136885217e-01,-4.102587445584628401e-01,5.190042856858657627e-01,1.127814462680606089e-01,6.570989406015672607e-01,2.546675161253114661e-01,-3.208383395382152226e-01,2.111698669763295289e-01,-3.618614852437891938e-01,-6.141498327545492908e-02
2.337596130698889607e-01,-9.554408613315586163e-02,-4.914074723892849494e-01,-4.411574527644659405e-01,2.397884853802626226e-01,4.366430356139729407e-01,2.505689448433307542e-01,-3.517585598361878674e-01,4.608304463602476142e-01,-3.060565642326866231e-01,2.222685510280731636e-01,1.956558136755048305e-01,2.533828612276482484e-01,-4.522276562172639069e-01,4.043115793055263724e-02
8.091621411221196214e-02,8.553133057484847701e-02,8.809459100005669063e-02,-3.928118087295252026e-01,2.689936479361741961e-01,5.843402102669795761e-01,-4.925301343692517486e-01,-2.173814686819694753e-01,3.840170649532279046e-01,1.054117600574110136e-01,2.333284076699485843e-01,2.260233883618272335e-02,3.502189268328346761e-01,-2.605630207726921110e-01,9.689198660506408156e-02
3.175302743352875212e-01,3.597611744056135596e-01,-2.063134934848584456e-01,6.346565962719920018e-01,-1.005789946956123226e-01,2.005427678705625633e-02,1.626684305163273170e-01,2.326626352848233936e-01,1.674739803682148698e-01,-3.893061333114812561e-02,2.933356652739312898e-01,-2.505313443803529605e-01,9.629287653763411725e-02,-7.197153043914908399e-02,-9.170414570300245982e-01
